Chrom,Position,Likelihood,Alpha,StartPos,EndPos
11,479119.3389,0,0.03448276,478771,479741
11,480856.2758,1.086941,0.01395315,480537,481678
11,482593.2126,2.672519,0.04481749,482342,482793
11,484330.1495,0,3.000001,484326,484356
11,486067.0864,0,0.007164181,484392,488379
11,487804.0233,0,0.02625821,484323,488261
11,489540.9602,0.0007332901,0.007864833,488261,492252
11,491277.8971,0.4618956,0.002298333,488261,496464
11,493014.834,0.0002160684,0.1758715,492783,493053
11,494751.7709,0,0.02453988,494262,496206
11,496488.7078,0.008318757,0.1878702,496425,496551
11,498225.6447,0.1561333,2.963999,498224,498362
11,499962.5815,0.07412434,2.964,499959,499963
11,501699.5184,0.6929288,0.06910118,501528,501745
11,503436.4553,4.328568,0.002390322,498419,507838
11,505173.3922,0.152779,0.7409998,505169,505205
11,506910.3291,0.1244553,0.008927708,506008,507838
11,508647.266,2.991041,0.001567846,501001,516041
11,510384.2029,2.202629,0.008670324,507838,511686
11,512121.1398,0.001945059,0.4634292,512098,512188
11,513858.0767,0,0.4800001,513833,513891
11,515595.0135,0.3397798,0.1326142,515547,515682
11,517331.9504,1.309727,0.02646428,516905,517781
11,519068.8873,0.1538422,296.3999,519068,519087
11,520805.8242,1.530988,0.009290506,519550,521856
11,522542.7611,3.244442,0.003958478,519550,525564
11,524279.698,0.4554891,0.6357307,524274,524290
11,526016.6349,0,12,526015,526018
11,527753.5718,0.5113023,0.03892733,527488,528061
11,529490.5087,0.3039718,0.3482581,529459,529558
11,531227.4456,0.4295143,0.02370304,530759,531730
11,532964.3824,0.3173012,0.05880512,532909,533014
11,534701.3193,0.264635,0.9084312,534699,534730
11,536438.2562,0,1200,536438,536494
11,538175.1931,0.08497998,0.2117142,538161,538237
11,539912.13,0,4.000001,539803,539915
11,541649.0669,1.454725,0.05540133,541463,541787
11,543386.0038,0.218855,0.1363542,543313,543597
11,545122.9407,0.0340149,0.1023645,545095,545179
11,546859.8776,0.432445,0.09814098,546789,546972
11,548596.8145,0.07278656,0.1751833,548546,548654
11,550333.7513,1.434454,0.147502,550273,550409
11,552070.6882,0,0.4285715,552042,552133
11,553807.6251,0,0.01304348,552887,584989
11,555544.562,0,0.004516373,552887,584415
11,557281.4989,0,0.002730998,552887,584292
11,559018.4358,0,0.001957267,552887,583212
11,560755.3727,0,0.001525165,552887,583966
11,562492.3096,0,0.00124935,552887,583619
11,564229.2465,0,0.001058015,552887,583391
11,565966.1833,0,0.0009175015,552887,583325
11,567703.1202,0,0.0008099354,552887,583415
11,569440.0571,2.916857e-07,0.0008745081,552600,583141
11,571176.994,2.951866e-07,0.001001252,552600,583141
11,572913.9309,2.998771e-07,0.001170846,552523,583141
11,574650.8678,3.06481e-07,0.001409775,552133,583141
11,576387.8047,3.164725e-07,0.001771218,552801,583141
11,578124.7416,3.333576e-07,0.002381898,552801,583141
11,579861.6785,3.680062e-07,0.003635263,552318,583141
11,581598.6154,4.796216e-07,0.007672636,552801,583141
11,583335.5522,0,2.4,583325,583340
11,585072.4891,7.340798,0.005697195,583141,587159
11,586809.426,0.02475914,0.02292283,585471,587296
11,588546.3629,0.4956884,0.09612641,588518,588649
11,590283.2998,0.1812787,0.06281456,590099,590367
11,592020.2367,3.284979,0.004887334,589581,592883
11,593757.1736,3.09424,0.00195181,587735,599792
11,595494.1105,13.24404,0.0006012542,583141,614750
11,597231.0474,13.32705,0.001073766,586894,607802
11,598967.9843,1.247469,0.01166177,592797,599792
11,600704.9211,1.076372,0.02598935,600275,602295
11,602441.858,0,0.0821918,602295,606380
11,604178.7949,8.333725,0.0006413565,585471,621298
11,605915.7318,1.34206,0.003059354,602295,609449
11,607652.6687,0,0.2857143,607610,607712
11,609389.6056,0,0.3,609161,609429
11,611126.5425,0.040665,0.08840948,611075,611249
11,612863.4794,0,0.1538462,612605,612941
11,614600.4163,0,0.1188119,614499,614750
11,616337.3531,1.046968,0.002287486,611224,621298
11,618074.29,0,0.01273886,616752,619016
11,619811.2269,0.07392004,0.002818711,616752,623477
11,621548.1638,0.5644652,0.01512374,621270,623477
11,623285.1007,0.1522967,0.01088306,621270,623477
11,625022.0376,0.8335299,0.001186837,616752,632107
11,626758.9745,0.6352169,0.002576889,623477,631273
11,628495.9114,0.2852652,0.01349925,627321,629253
11,630232.8483,0.5781701,0.006560408,628661,631652
11,631969.7852,0.1992558,0.0174142,631652,632107
11,633706.722,0.0373106,0.002524637,628954,654124
11,635443.6589,0,0.003597124,632107,653747
11,637180.5958,0,0.002365465,632107,653914
11,638917.5327,0,0.001762115,632107,653526
11,640654.4696,0,0.001404002,632107,653956
11,642391.4065,0,0.001166861,632107,653747
11,644128.3434,0.009739888,0.0006094309,626356,663141
11,645865.2803,0.02630052,0.0006442546,627321,663885
11,647602.2172,0.06655491,0.0007096134,630852,663885
11,649339.1541,0.1272208,0.000900107,632107,661505
11,651076.0909,0.5530766,0.0009215354,631652,663885
11,652813.0278,0.6506927,0.002399224,632107,657805
11,654549.9647,2.475776e-07,0.1690141,654124,654615
11,656286.9016,0.3380059,0.0134667,655522,656993
11,658023.8385,0,6.000001,658021,658032
11,659760.7754,0.1264115,0.01628088,659064,659942
11,661497.7123,0.003068418,0.6482005,661071,661505
11,663234.6492,0.4433331,0.01583958,662983,663885
11,664971.5861,0.01595484,0.00452496,662983,666785
11,666708.5229,0.3381823,0.04128122,666541,666785
11,668445.4598,0.5731587,0.008267115,668368,669893
11,670182.3967,0,0.2307693,670130,670254
11,671919.3336,0.002249082,0.03181991,671094,672274
11,673656.2705,0,0.7500002,673640,673718
11,675393.2074,0.002319412,0.2780783,675353,675416
11,677130.1443,60.42334,0.001137517,666785,687420
11,678867.0812,0.1723995,0.06362396,678734,679000
11,680604.0181,0.03420493,0.07063675,680444,680712
11,682340.955,2.480932,0.006032326,680363,684243
11,684077.8918,0,0.1846154,684012,684200
11,685814.8287,0.04615157,0.07799066,685727,685949
11,687551.7656,0,0.09160307,687420,687918
11,689288.7025,1.15707,0.004626862,686792,691484
11,691025.6394,0.9410659,0.07063677,690995,691142
11,692762.5763,0,2,692735,692768
11,694499.5132,0.3872118,0.03086072,694112,694849
11,696236.4501,0.1108938,0.009432207,694815,697459
11,697973.387,0.136663,0.08916684,697954,698047
11,699710.3239,0.9715479,0.02375367,699211,700189
11,701447.2607,0.3124552,0.1311098,701418,701535
11,703184.1976,0,2.4,703137,703189
11,704921.1345,0.06576658,0.1793919,704874,704952
11,706658.0714,0.4320974,0.02909306,706289,707006
11,708395.0083,0.8197273,0.06910116,708225,708552
11,710131.9452,0.2613898,0.05613246,709939,710146
11,711868.8821,0,2,711855,711874
11,713605.819,0,0.1016949,713393,713723
11,715342.7559,0.00319106,0.003965158,712332,725808
11,717079.6927,0.003131174,0.001909194,710909,725559
11,718816.6296,0.01051873,0.001093638,707846,729720
11,720553.5665,0.05832112,0.0009867945,708411,732646
11,722290.5034,0.1227556,0.001390089,713723,730917
11,724027.4403,0.2493197,0.002371733,713723,729034
11,725764.3772,0.8245392,0.02667708,725559,726193
11,727501.3141,0,2.000001,727429,727507
11,729238.251,0.2432061,0.1009368,729150,729335
11,730975.1879,1.004345,0.02556452,730528,731439
11,732712.1248,3.001567,0.008736266,731368,733973
11,734449.0616,0.1465746,0.04530886,734306,734510
11,736185.9985,1.621942,0.00820642,735925,737601
11,737922.9354,3.530803,0.01893813,737311,738471
11,739659.8723,3.369715,0.004453754,737084,742321
11,741396.8092,1.312274e-05,1.126918,741389,741432
11,743133.7461,0,0.3243243,743024,743170
11,744870.683,0.5683931,0.3712313,744867,744887
11,746607.6199,0.4455706,0.7469579,746598,746619
11,748344.5568,0.4602331,0.01692366,747636,748755
11,750081.4937,1.86932,33.92801,750081,750144
11,751818.4305,1.601006,0.01973125,751249,752371
11,753555.3674,0,0.2264151,753502,753640
11,755292.3043,10.34351,0.01646848,754763,755591
11,757029.2412,2.16625,0.3163684,757003,757062
11,758766.1781,0,0.7058825,758627,758783
11,760503.115,0.1770614,0.7007332,760346,760509
11,762240.0519,0,0.1714286,762074,762310
11,763976.9888,8.852054,0.003714762,760928,767183
11,765713.9257,0.1770613,0.5255499,765658,765721
11,767450.8625,0.6006458,0.01602162,767025,768710
11,769187.7994,0,0.03603604,768854,769929
11,770924.7363,2.083723,0.007703259,769929,770991
11,772661.6732,4.347716,0.0007785658,757449,787883
11,774398.6101,11.627,0.004828746,773449,776878
11,776135.547,0.1348219,0.03868337,776041,776269
11,777872.4839,1.106351,0.003397464,774673,780929
11,779609.4208,0.1725245,0.05211336,779561,779793
11,781346.3577,2.61851,0.00369398,778226,784544
11,783083.2946,0.6309697,0.1280844,783000,783167
11,784820.2314,0.5245826,25.65061,784820,784828
11,786557.1683,1.034843,0.003797597,783473,789675
11,788294.1052,0.8406172,0.03633724,788244,788432
11,790031.0421,0.03829197,0.06137839,789851,790216
11,791767.979,1.708188,0.183027,791375,791772
11,793504.9159,0.3205559,0.1137781,793401,793815
11,795241.8528,0.08735545,0.02668425,794844,795565
11,796978.7897,17.23447,0.000859474,783060,809995
11,798715.7266,26.0173,0.005780975,796737,800765
11,800452.6635,7.115648,0.001049676,789021,811816
11,802189.6003,0,1.714286,802182,802250
11,803926.5372,0.03627535,2.240875,803917,803929
11,805663.4741,1.036089,0.09355413,805535,805787
11,807400.411,0.2217634,257.7198,807400,807442
11,809137.3479,8.630694e-05,0.4086511,808905,809155
11,810874.2848,1.080664,0.00654097,809155,812447
11,812611.2217,0,0.07317074,812447,812895
11,814348.1586,0,0.3529412,814314,814402
11,816085.0955,0.07446733,0.003145511,812288,831708
11,817822.0323,0,0.004382762,815084,831536
11,819558.9692,0,0.002681565,815084,831536
11,821295.9061,0,0.001932056,815084,831745
11,823032.843,3.294328,0.0003067185,784100,861262
11,824769.7799,15.04673,0.0003067603,785838,861262
11,826506.7168,22.25104,0.0003131783,788244,861262
11,828243.6537,22.5551,0.00043032,800765,856118
11,829980.5906,17.37973,0.0006946636,812888,847231
11,831717.5275,5.017438,0.04593009,831536,831745
11,833454.4644,0.748295,0.08538961,833326,833510
11,835191.4012,0.0004471241,0.3064884,835167,835212
11,836928.3381,8.422039,0.005279129,834816,839137
11,838665.275,1.183972,0.007888425,837288,840050
11,840402.2119,0.001511342,0.08862313,840290,840525
11,842139.1488,6.021334,0.001441009,833866,849405
11,843876.0857,10.04303,0.003695099,840704,847074
11,845613.0226,3.153161,0.007489418,844037,847074
11,847349.9595,0,0.3529412,847315,847396
11,849086.8964,0.1822662,0.01694642,848379,849405
11,850823.8333,0.2173959,0.03350501,850647,851175
11,852560.7701,0.5237056,0.847085,852558,852576
11,854297.707,2.107432,0.005923131,852279,856322
11,856034.6439,0,2,856010,856040
11,857771.5808,0,0.01772526,857094,860122
11,859508.5177,0.03977794,0.002003074,854039,861262
11,861245.4546,0.2635675,0.0929272,860396,861262
11,862982.3915,0.001855165,0.003233227,860122,873040
11,864719.3284,0.002119987,0.001608664,860122,873040
11,866456.2653,0.09186944,0.0008557102,852435,880436
11,868193.2021,0.138698,0.001101445,860122,878749
11,869930.139,0.1405729,0.001745407,861262,873040
11,871667.0759,1.075556,0.0005714166,850674,892667
11,873404.0128,1.845092,0.001536453,872890,881112
11,875140.9497,6.907002,0.0003296692,838912,911351
11,876877.8866,5.933614,0.0004289335,848957,901216
11,878614.8235,0.212437,0.01017484,872890,879752
11,880351.7604,2.054431,0.01149837,879528,881231
11,882088.6973,4.921336,0.0008817325,872890,895622
11,883825.6342,0.2275114,0.008426274,882928,885210
11,885562.571,0,0.03409091,885210,886430
11,887299.5079,1.783306,0.0024848,882928,891034
11,889036.4448,0.143296,0.04266678,888793,889245
11,890773.3817,0.9646028,0.003040057,886832,894527
11,892510.3186,0,0.2142857,892454,892675
11,894247.2555,0.3889463,0.03507336,893770,894527
11,895984.1924,0,0.2222223,895827,896038
11,897721.1293,0.3044778,0.1829778,897666,897728
11,899458.0662,7.253565,0.001344052,890990,907676
11,901195.0031,0.499834,0.08067475,900922,901216
11,902931.9399,0.0003415239,0.003844262,900015,905984
11,904668.8768,1.850535e-05,0.03898484,901216,904960
11,906405.8137,2.091048,0.02570892,905984,906868
11,908142.7506,0.2368897,0.009022316,906813,909470
11,909879.6875,2.074917,0.003554702,906524,913237
11,911616.6244,1.011143,0.007409999,910183,913016
11,913353.5613,0.7394584,0.01028263,912731,914370
11,915090.4982,1.119175,0.002393758,910183,920078
11,916827.4351,8.320248,0.0006334947,898093,934930
11,918564.3719,1.187508,0.004376073,914586,920917
11,920301.3088,0.4997377,0.07365955,920193,920413
11,922038.2457,0.08144323,0.01462743,921716,923343
11,923775.1826,2.014791,0.001887578,918879,930001
11,925512.1195,3.839224,0.003121757,921716,928194
11,927249.0564,0.1576138,147.3081,927249,927252
11,928985.9933,1.703682,0.000989826,918879,941079
11,930722.9302,0.4998338,0.0132357,929897,930850
11,932459.8671,1.317147,0.01197627,931658,933460
11,934196.804,4.685727,0.005057224,932307,936282
11,935933.7408,0.2106711,0.0112632,934930,936935
11,937670.6777,6.873668,0.0004906523,913237,962069
11,939407.6146,0.5243244,0.006272163,938509,941264
11,941144.5515,0.08334582,0.07439106,941017,941264
11,942881.4884,0.8759296,0.02169709,942363,943475
11,944618.4253,0.1454059,0.005799531,942641,946302
11,946355.3622,5.090861,0.0008353261,932307,960678
11,948092.2991,0,0.7500001,947943,948108
11,949829.236,0.499834,0.04132121,949788,950246
11,951566.1729,7.246237,0.001072528,940436,962432
11,953303.1097,1.70244,0.04283441,953070,953489
11,955040.0466,0.510583,0.05505644,954826,955150
11,956776.9835,0.3183522,0.005313812,954664,958942
11,958513.9204,0.2463966,137.3604,958513,958588
11,960250.8573,0.9633776,0.009768941,959038,961401
11,961987.7942,0.4475002,0.8010533,961983,961998
11,963724.7311,0.6407889,0.1492535,963644,963770
11,965461.668,0.3050544,0.08003123,965324,965573
11,967198.6049,0.1098188,0.008505607,965814,968564
11,968935.5417,0.2174949,0.05588286,968787,969073
11,970672.4786,1.963573,0.001883033,964349,974491
11,972409.4155,0.1522775,0.05096459,971722,972620
11,974146.3524,1.677294,0.003243132,971722,977172
11,975883.2893,3.734863,0.0008761206,962419,989578
11,977620.2262,1.482031,0.001488172,969565,985639
11,979357.1631,1.959927,0.0003744564,947409,1009732
11,981094.1,2.276061,0.003048979,977172,985024
11,982831.0369,0.604039,0.003137163,979079,986654
11,984567.9738,0.07689709,0.1675745,984514,984581
11,986304.9106,0.5771709,0.9683575,986303,986353
11,988041.8475,1.142881,0.004048639,985084,990968
11,989778.7844,0,1.500001,989770,989800
11,991515.7213,0.000802991,0.03933539,991325,991702
11,993252.6582,18.47694,0.00157684,985728,1000097
11,994989.5951,0,0.3636364,994956,995076
11,996726.532,0.9578258,0.009120849,995428,997990
11,998463.4689,4.338778,0.001721575,991686,1004136
11,1000200.4058,1.023372,0.01081257,999134,1001411
11,1001937.3427,0.1862064,0.03080974,1001722,1002144
11,1003674.2795,4.659727e-05,0.01592147,1002876,1004136
11,1005411.2164,4.659723e-05,0.005769191,1004136,1009364
11,1007148.1533,3.383518e-05,0.003192403,1004136,1009732
11,1008885.0902,0.01076498,0.003536889,1004136,1009732
11,1010622.0271,2.708229e-09,0.01348314,1009732,1018557
11,1012358.964,2.708254e-09,0.004569687,1009732,1018557
11,1014095.9009,0.4547319,0.001080464,1004136,1025174
11,1015832.8378,1.051761,0.001534203,1009317,1023640
11,1017569.7747,1.445109,0.004182752,1009732,1020417
11,1019306.7115,0,12,1019305,1019314
11,1021043.6484,0.8292535,0.01948441,1020511,1021378
11,1022780.5853,13.01738,0.001564856,1018415,1030151
11,1024517.5222,1.860451,0.04118443,1024240,1024748
11,1026254.4591,0.03913847,0.373479,1026233,1026260
11,1027991.396,0.1405583,0.5527682,1027921,1028011
11,1029728.3329,1.783712,0.001599252,1022281,1037220
11,1031465.2698,2.811058,0.03062433,1031132,1031845
11,1033202.2067,0,0.7058826,1033115,1033219
11,1034939.1436,0,1.2,1034923,1034949
11,1036676.0804,3.293775,0.01320458,1035820,1037575
11,1038413.0173,5.915506,0.003028129,1034453,1042356
11,1040149.9542,0.8440676,0.007753541,1039102,1041312
11,1041886.8911,11.80603,0.001346245,1032989,1049156
11,1043623.828,2.270064,0.007593202,1042356,1045190
11,1045360.7649,0.1115533,0.1022069,1045234,1045432
11,1047097.7018,0.7525431,0.1273136,1047035,1047187
11,1048834.6387,0,6.000002,1048832,1048870
11,1050571.5756,0.4202141,0.005407305,1048356,1051955
11,1052308.5125,0.1861007,0.00657122,1051279,1053753
11,1054045.4493,16.00011,0.001554884,1046329,1060065
11,1055782.3862,0.09242012,1.482,1055772,1055790
11,1057519.3231,4.541332,0.001699815,1051279,1060065
11,1059256.26,1.284737,0.005722008,1057849,1060065
11,1060993.1969,8.007421,0.000540446,1039102,1082569
11,1062730.1338,5.002251,0.0004525419,1036215,1088157
11,1064467.0707,1.382581,0.001320238,1055649,1073456
11,1066204.0076,0.3052748,0.01159786,1065232,1067049
11,1067940.9445,1.534322,0.003296416,1065045,1072558
11,1069677.8813,1.446954,0.001241755,1060065,1078870
11,1071414.8182,0.0114338,0.004945183,1067025,1073456
11,1073151.7551,0.02425351,0.01874194,1072558,1073456
11,1074888.692,0.4304661,0.01060983,1074081,1075169
11,1076625.6289,0.279139,0.005616726,1074494,1077323
11,1078362.5658,0.0002160686,0.01350194,1077323,1078870
11,1080099.5027,0.2218031,0.01092033,1079863,1080997
11,1081836.4396,0.008314517,0.05054145,1081726,1082002
11,1083573.3765,0.4851121,0.00206305,1078870,1089297
11,1085310.3134,0.04523961,4.204399,1085309,1085316
11,1087047.2502,0,0.03045686,1086653,1088157
11,1088784.1871,0.4777308,0.005069623,1086514,1090324
11,1090521.124,1.930019,0.002619891,1086514,1094879
11,1092258.0609,0.4546834,0.01974319,1092097,1093457
11,1093994.9978,0.03104343,0.01419042,1093457,1094683
11,1095731.9347,0.03198839,0.2119103,1095716,1098343
11,1097468.8716,0.02394565,0.003995102,1094682,1098718
11,1099205.8085,0.05182985,0.008633264,1098343,1100740
11,1100942.7454,2.357312,0.001919696,1094879,1107165
11,1102679.6823,11.64843,0.001161982,1093457,1111205
11,1104416.6191,16.42097,0.0007715997,1089297,1114724
11,1106153.556,11.61465,0.0006693162,1089297,1123592
11,1107890.4929,1.912811,0.003105167,1104137,1111205
11,1109627.4298,0.2420757,0.003479078,1106646,1111205
11,1111364.3667,0.06124788,0.02644276,1110923,1114724
11,1113101.3036,0.6567695,0.002100342,1107771,1114724
